x,y,z
66.90481613265405,14.926320962112618,-257.2477345173434
17.324862069629685,90.37795083266673,-250.44791966800378
96.86995416700063,-13.269278507814013,-255.35300521899413
-99.38342787166714,46.24823763516093,-235.544988242138
45.37508937673769,-89.1960734491564,-261.9252922005464
-1.4444170833121164,71.32087111247483,-235.7711857460035
5.185594241078598,84.56297587152193,-263.6421046291131
6.52605297299461,-46.64089203594809,-264.6967256544801
14.229350814036813,-95.76462924680092,-262.04290222191037
11.380364455320196,-56.7706475893347,-265.15202496394176
37.58047740025979,67.02476400048928,-233.78841036073536
87.97324057674355,-3.505396235915298,-251.0511265278368
9.78362477177561,111.68174790827254,-247.38277673840568
-98.28697667484951,-3.7492338438542423,-270.7747341747738
-92.38643188815621,-8.655945136958376,-263.6023044953449
107.46928941384549,41.571035191052225,-226.31708691536676
55.33663000012424,-82.55840224338006,-229.8929675990969
4.307260442069493,80.02759925081824,-236.98479061127
76.67854660777797,-34.35853976221846,-266.57643372907245
3.3569396453024045,-113.66530015999611,-264.8506942789323
-31.34841039898002,-64.77545456358563,-260.39253278982284
20.516415032020554,43.742217857576414,-263.13017197444856
-19.576443863948015,-11.588145778078136,-260.708896588587
104.33664853958962,43.32333065925646,-269.95772924273246
57.64780645516798,47.01805106302671,-269.73444701347364
23.78560101634224,-89.61719566961807,-244.5738033188455
-6.903199720588102,-59.274857051429855,-239.78368165982766
-10.673830814224848,86.7986330758192,-248.2767181133077
10.81774597970416,-108.9073633046417,-252.28255842984896
76.45386293722379,22.639420847984553,-233.52247967625257
-63.431432539424605,41.40294616375992,-257.9848620650359
68.04710631277844,62.00648090024811,-226.59739426892233
-34.30655958568893,-98.25820071388763,-237.95392156667444
-110.72002408576454,-20.591668355031437,-264.1747094161345
41.529020830802764,5.548077431373452,-244.91772903978233
-85.9220699922915,-43.236598935349456,-231.50774004659272
-2.2689102110994748,60.24228600356858,-238.8913803019488
-33.77242524957413,84.35954843221585,-269.1027918242256
75.04566448796852,14.373538944600197,-230.61055737529452
112.35618015348774,-2.0667423882143634,-232.44493587248397
32.88622849255911,19.173590267251043,-227.32962506131636
56.758873971948944,-71.78478225350923,-226.7157975692654
-82.47269378903904,71.04259956495282,-263.26740854198044
41.78526069573153,100.66617213247628,-268.45133799726386
-7.491012485593745,88.78762691466767,-259.3930205559346
40.7004590943435,-90.67837700948509,-234.22110288055433
98.9761343596106,-52.66899758756071,-258.470855669755
6.319707755261283,-23.951032733474296,-263.5161006144842
69.17729997789678,-13.118151027584098,-237.4577258010184
63.29188413825387,37.75626088737043,-261.65428854662366
-47.95512176629888,48.66107281301165,-268.33075880708094
-25.947468152324845,18.211172653830072,-226.47090424805023
-48.67479933004519,-41.31044440889675,-230.84053246751262
99.0514124531017,54.15717717125101,-244.63852565603503
