x,y,z,x,y,z
96.268,-43.344,-216.353,88.71191328670207,-43.10129336444788,-247.1008436236245
-37.319,-116.341,-231.593,-36.64314786065924,-105.96886758054691,-261.6374972593326
-7.313,-119.314,-204.103,-7.899324890895585,-107.47036362876506,-236.72454037541223
-84.03,83.948,-214.319,-75.2867884250224,77.78478213035305,-247.7881261957752
-40.684,-87.719,-233.079,-39.13426968964132,-79.66641817502216,-262.0686310007353
-108.324,-13.556,-219.256,-100.37408155733334,-13.732053837400782,-249.69532381132504
-111.451,-14.941,-220.544,-103.4006757835954,-15.001013060519997,-250.9295668504448
24.181,-41.567,-227.104,21.6432039834286,-38.61522327754616,-256.4462029301676
70.059,-11.291,-194.34,63.91178714381228,-12.07090003392132,-228.0818214077069
-101.475,63.529,-205.838,-91.62569636820636,57.88923430364824,-239.9354674804432
-76.949,32.566,-209.842,-69.69088384946483,29.059134673965044,-242.10584074562
54.5,41.489,-196.375,48.99269649608426,36.70703389153935,-230.77961869590865
109.574,51.564,-191.574,99.52042094704818,44.293358464598086,-228.00496713585773
-8.723,122.474,-205.343,-7.325264940107244,114.69300754556718,-238.6885995977037
-69.145,-42.373,-210.494,-64.47025820619945,-38.7552940499613,-241.1217214742039
-7.69,-75.998,-234.627,-8.015834992460693,-69.28878549375555,-263.4167240724497
-19.823,17.798,-204.228,-18.314390599080568,15.725735925464177,-236.6899872480938
-10.265,-38.671,-206.744,-9.877634973991237,-34.95135849921553,-238.2495548787683
79.599,2.596,-222.845,72.20477989262542,-0.2248728076959325,-253.95560352829483
100.651,16.716,-212.196,91.54460480060423,11.84976266134044,-245.23202623348027
65.786,-90.382,-230.167,61.19557279197792,-84.72241178036674,-259.67381195200466
-34.182,92.877,-196.01,-30.09746078557407,86.11723762905274,-230.2980298879566
-27.96,-0.686,-199.695,-25.580069038991216,-0.8747851879699441,-232.491572002999
-66.731,-79.93,-232.453,-63.55731227408704,-73.08873308569103,-261.2797997235036
53.664,60.003,-190.302,48.18163444017436,54.02227396996969,-225.7401070759407
-17.096,89.4,-207.612,-14.982751774620692,82.65171066905864,-240.5087154870612
-99.706,5.126,-204.271,-91.41075871454125,3.4052079192572524,-236.520107945933
-34.988,89.098,-225.199,-30.78419952070113,82.39547592680823,-256.8159729782753
-29.366,-64.305,-202.108,-27.89468813520655,-57.78090664178,-234.03780275022643
-42.587,-61.936,-236.794,-40.36201611121008,-56.8592959660151,-265.20715617472143
51.716,27.498,-214.105,46.46143186331573,23.532253085008914,-246.01168795976
-68.836,73.763,-227.991,-61.59330395576056,67.84978772082127,-259.7920506862348
109.795,-55.726,-215.983,101.53806555499912,-55.34817516598932,-246.62513244072267
-4.505,27.569,-236.314,-4.596521760373508,24.443901728894463,-265.5999874651109
-45.023,-51.314,-222.209,-42.28318701645343,-46.96607035510876,-251.72983739966267
6.126,-91.4,-194.062,5.073458383311563,-82.06162831403788,-227.43959676618283
-112.72,12.328,-218.579,-103.7923194438547,9.88630402084272,-249.96404640266263
106.957,36.762,-197.843,97.25197074572536,30.30202735673693,-233.03573730694555
-37.241,-66.497,-200.209,-35.274955630702706,-59.91107634210296,-232.27539906697228
-23.89,35.095,-207.482,-21.86742016808041,31.731191968869457,-239.66466903350064
52.976,79.045,-193.488,47.41805705552631,72.02963919149683,-228.67871735227692
56.493,12.135,-215.869,51.17871671917466,9.318761701468723,-247.23070243002263
-50.691,10.868,-192.036,-46.1316894534041,9.219402933769569,-226.0963416314785
52.621,37.958,-234.99,47.40087944720065,33.347246285897604,-265.41517578292337
14.467,68.246,-204.168,12.813979121059166,62.14787179450604,-237.4241615615265
40.391,-80.222,-206.073,37.2720654445444,-73.26470002729263,-237.6541202516025
52.424,60.209,-215.914,46.96809171687286,54.178451533947566,-248.3681290095352
-45.055,-44.443,-218.29,-42.13324204792983,-40.6461089804469,-248.162229555575
-17.687,17.559,-209.187,-16.425329937060248,15.723521442157027,-240.9035674254811
79.264,4.076,-231.111,72.00374268973984,0.9687046993063628,-261.6276169392472
-43.641,42.968,-199.002,-39.24458324993886,38.69915249805928,-232.52697540809496
-37.099,43.269,-219.535,-33.53231860045785,39.08531509584184,-250.5101862454945
-12.991,24.878,-190.117,-11.673271604528,22.424792894679506,-224.73181045464403
112.648,-14.916,-221.272,103.46523738220677,-18.267665265078705,-252.87435153088697
-68.284,54.405,-197.565,-61.26881120386332,49.23604897592981,-231.64458907082624
71.805,24.298,-239.111,64.84678976559137,19.81673924798106,-269.6069999037052
-77.092,-14.932,-202.653,-71.03832858265784,-14.347960797979065,-234.5110524417556
-43.332,91.876,-197.283,-38.32778592272411,85.24150217729056,-231.45552872394927
26.709,-78.392,-239.781,24.25677543590072,-72.47100211883769,-268.3122771045676
-9.192,15.592,-226.492,-8.812074807938382,13.400516886108868,-256.3331411451755
98.684,5.01,-228.498,89.99269219633639,0.9391569300866524,-259.8820715865105
88.961,21.773,-234.783,80.67171718770395,16.721523916170227,-266.0792124760691
75.337,-40.295,-213.409,69.27096205817607,-39.30047973099917,-244.29297182209
-60.195,48.94,-215.5,-54.46074749670535,44.42497125793107,-247.3164739846026
18.462,-32.612,-223.147,16.51896380783685,-30.27456401080483,-252.79881981086555
-35.276,-8.206,-203.338,-32.49866418523979,-7.869563093265543,-235.49456721742968
-20.311,-103.823,-227.817,-20.15660971847577,-94.17959125603096,-257.68632656819017
-111.027,20.746,-194.22,-101.68003091529964,17.452865228036377,-228.1040842647741
-64.663,-75.013,-198.481,-61.16217944254242,-67.40948137372685,-230.42139116584443
-20.633,69.295,-202.479,-18.34099100057517,63.64129324643328,-235.7314586676304
-105.24,-47.723,-203.867,-98.26023292946653,-44.14842892450748,-234.87618279239635
32.052,93.298,-230.795,28.638746987108792,86.25374555819168,-262.34696762494747
-20.941,-52.077,-221.315,-19.82930168333488,-47.553514078007325,-250.9889343563597
-79.594,57.851,-215.039,-72.05055141008737,52.79923856785894,-247.54229318360493
21.683,-80.32,-200.473,19.77070571093822,-72.61426610407644,-232.8776775180998
-78.295,-0.194,-219.06,-72.00830933605017,-1.1010130978078942,-249.5878336952917
-57.269,-103.255,-195.329,-55.08448465458687,-92.55602226854774,-227.96488142852272
-15.018,10.256,-206.8,-14.105928165462414,9.056297406939432,-238.7323067119493
70.648,33.901,-218.163,63.71395289610512,28.993323677734995,-250.27648936128207
46.956,-71.747,-198.37,43.45512157600076,-65.85050258882168,-230.7964734818547
84.742,-38.255,-225.357,77.70052004444817,-37.94901345358766,-255.4574529590302
3.31,-47.282,-238.303,2.374377091484953,-44.16018504804243,-266.5167789897601
27.543,-43.841,-222.59,24.920597685851583,-40.48918881310588,-252.40351698010244
-4.861,4.692,-234.865,-5.097122377320495,3.271140129015353,-263.80354869437275
63.394,-78.823,-234.318,58.70206962993539,-74.12010235569313,-263.3672450222461
37.777,35.431,-205.27,33.79680185184393,31.078052533961102,-238.2438489199288
44.454,60.84,-225.191,39.6381157019658,54.64472653264917,-256.7781346127719
15.071,-36.03,-193.042,13.641313943700467,-33.09284540676487,-226.66370329624823
-43.291,17.92,-235.885,-39.81960235116027,15.667315695266296,-265.06304772057223
-23.555,88.899,-195.894,-20.78598715019133,82.38525169448567,-230.0135554220313
-93.406,-13.793,-219.936,-86.23646875860362,-13.72463870314096,-250.16290414557605
-73.819,39.53,-223.354,-67.24599969224347,35.80287510565399,-254.43269729738407
-72.396,-63.165,-199.548,-68.06555369037908,-57.10964878631823,-231.23790856655447
92.329,0.47,-224.339,84.17489153199296,-2.791860195471961,-255.63336664985533
-91.052,-6.573,-223.837,-84.00531684073137,-7.188271705947054,-253.91505307617143
4.19,-44.445,-197.35,3.2876293466468245,-39.97461554616405,-230.29446575242827
93.405,-1.631,-194.485,85.22268046219332,-4.487434999791436,-228.55671618417347
70.459,-99.36,-216.134,65.93815545385364,-92.5712771323701,-246.6555592512232
-60.403,42.888,-212.31,-54.866162459642354,38.6152537289441,-244.31927480183083
-29.231,-16.051,-197.591,-26.98243423724204,-14.500527702140555,-230.48939174431567
-17.798,37.905,-238.741,-16.593430867673952,34.40099835713893,-267.92791371114424
-26.895,36.761,-214.286,-24.55050195844724,33.170298124698434,-245.75211772556025
92.701,81.203,-210.691,83.36835555746666,73.30046284660081,-245.67695887482927
-60.173,76.702,-228.502,-53.76750021797775,70.76416901864496,-259.9933452678709
-88.452,24.864,-217.188,-80.53389887981956,21.807277966761383,-248.70521915193177
115.14,-31.799,-236.666,106.23746084016403,-34.585325453789814,-267.08135579163445
-21.334,-12.187,-212.72,-19.851532076582743,-11.654970034838138,-243.63332810056625
-18.519,-8.649,-236.943,-17.378857956391048,-8.736100594906777,-265.4269754292712
40.465,-86.784,-214.732,37.36983220577289,-79.54489793515864,-245.4267330618767
-94.753,63.54,-213.287,-85.76342322871913,58.17254177842161,-246.512554336551
-103.013,-49.225,-233.347,-96.7275955442175,-46.1585454791487,-262.254131420482
-41.759,-38.751,-211.313,-39.18937604147629,-35.00124025250222,-242.05447227648145
12.857,11.687,-217.114,11.158985170816166,10.081337715447004,-247.92888050202367
22.336,-79.641,-195.435,20.45869666669464,-71.80672944014856,-228.53008933829148
-72.764,-37.344,-215.304,-67.71412365574142,-34.440380028247105,-245.42579476940696
20.645,101.863,-217.554,18.44974006334545,94.53477838333404,-249.83828654913364
8.406,122.985,-210.131,7.90003148895783,115.0270831012538,-243.1700950144364
58.268,-73.035,-209.657,53.90107073351977,-67.54896533420246,-240.6766405604559
-63.276,52.256,-195.181,-57.19369873896947,47.40717736057535,-229.45026707690235
-10.172,83.131,-228.972,-9.006641287334478,76.95568085302288,-259.825181669533
-68.86,-72.591,-210.981,-64.99273097461526,-65.89876460337841,-241.4475289665397
37.533,-65.903,-193.504,34.41688708972469,-59.75952552394907,-226.86797023426968
19.551,-42.533,-231.187,17.190317182400523,-39.73977750209293,-260.1101960979127
101.301,-53.261,-198.71,93.67261000616342,-51.708359406422126,-231.0146797488338
9.341,1.71,-236.258,7.770189925083196,0.489333625948613,-265.14079350812347
-36.234,-65.611,-195.661,-34.33240366546569,-59.02266108925183,-228.40088101548136
-89.816,-47.36,-193.533,-83.83444646554777,-43.421471724416,-225.7468406952535
20.648,69.367,-191.25,18.487462072976587,63.39000788636758,-226.15635063288568
108.713,4.529,-217.196,99.4436714583836,-0.0422416831925271,-249.4493463073612
18.999,95.547,-192.137,16.946294893062333,88.22943552399754,-226.9456442148341
-43.417,-51.589,-203.279,-40.71045804546465,-46.634609407401605,-234.96372368109468
-7.727,-15.211,-208.464,-7.651929032902157,-13.794439800703248,-239.9285814563853
87.641,79.886,-206.821,78.56648873120288,72.08858669207814,-241.8379760448432
-96.888,-63.855,-209.211,-90.9982519359858,-58.46535252445652,-239.5537522128922
3.754,56.006,-202.789,3.1943939213524,51.03790649332826,-235.8954910305725
74.455,-66.87,-207.504,69.0400660021202,-62.82848999696661,-238.61735115683817
16.927,66.211,-238.867,14.844217875871667,60.309885440848106,-269.08156121409155
-51.418,-106.652,-196.713,-49.65989527394093,-95.7900802326091,-229.2241959787736
87.657,8.827,-221.473,79.45195247016235,4.9702242629580695,-253.09189926300385
98.549,-28.448,-228.761,90.58487984738102,-30.08357333431378,-258.9956570513174
-97.44,34.629,-234.175,-88.91182766086014,30.752637637063373,-265.111266534185
52.675,-23.255,-199.713,47.97252735494061,-22.31309758651521,-232.49110963558417
-77.501,67.681,-201.425,-69.84044876383608,61.88979645403526,-235.43522889819224
-14.939,115.947,-226.942,-12.944900153652153,108.87440264513384,-258.6139573882011
-69.945,-31.184,-212.621,-64.71658807426385,-28.827977952972645,-243.1804049628853
31.213,-18.969,-226.756,28.04126644831931,-18.35995890873897,-256.3660278399774
-95.045,51.088,-191.443,-86.2860906153567,45.9943767102821,-226.4891584613233
98.05,-15.169,-200.506,89.81678273031697,-17.181970863128296,-233.4868051858519
110.128,-33.975,-230.156,101.59585013801085,-35.950566994601814,-260.48067040109373
16.045,53.097,-209.817,14.183370823316904,47.787093969916434,-242.24169616322567
19.382,37.276,-235.696,17.417085814681187,33.026026911880784,-265.4062585951561
2.776,65.425,-200.515,2.3378583406160387,59.66585438606723,-234.1022205659977
86.09,-44.562,-197.967,79.51724671841326,-43.17619620297249,-230.33144753244795
63.781,103.325,-207.655,56.80661599379108,95.1686731031989,-242.171682063408
-31.85,101.96,-207.575,-27.79398953497921,94.60703032986171,-240.7357922484904
-68.568,-65.377,-217.037,-64.56844215455372,-59.49285489205006,-246.9166603205559
89.141,-56.377,-198.261,82.38637681624363,-53.6922273806796,-230.5924259821688
-55.871,20.391,-206.591,-51.13981651473311,18.021835770032045,-238.74117201787269
-83.883,-20.377,-228.92,-77.50350626976314,-19.51380993916772,-258.2836140017691
-76.911,35.513,-215.221,-70.03240987232631,31.91140095726288,-246.9627082571824
-68.308,78.843,-200.187,-61.21941351457497,72.80472577972729,-234.3008378518012
-38.165,-83.903,-192.185,-36.55088129905268,-74.99746052271392,-225.38329488581977
90.523,-60.255,-202.137,83.74920859520742,-57.37128971158041,-233.98231564226
67.141,-78.625,-211.842,62.31097418923171,-73.34398799695346,-242.55131978736767
-87.956,-26.75,-225.949,-81.58660288785417,-25.492305821561164,-255.37642876660743
-69.287,24.761,-231.931,-63.51395733773001,22.18288276714638,-261.83297070875955
-89.17,4.02,-229.68,-81.98954245336537,2.53946862978636,-259.67169963296
20.62,-81.095,-193.895,18.78838443082355,-73.04464965139931,-227.20100860888664
-39.65,85.742,-239.305,-35.5276510614492,79.71972679762958,-270.0739156195104
54.733,-48.724,-238.262,50.26613529405931,-46.517807098209424,-266.924893599536
100.836,63.667,-233.873,91.13567658746396,55.98873526503284,-267.6093731094395
24.499,99.487,-205.616,21.89951670323105,91.8972985929824,-239.09473781091936
-121.228,-5.187,-210.099,-111.79310581142764,-6.516110310306954,-241.7476226909887
12.98,-115.378,-191.479,11.66253334027883,-103.89686366686232,-225.42325396342736
-30.865,-104.095,-208.481,-30.04389346468074,-93.742070875365,-239.9441196581541
-14.493,-123.145,-220.782,-14.759335735429156,-111.5924339522898,-251.8627579211076
39.475,118.08,-208.616,35.014650046865114,110.08561742566268,-242.2228508874348
-69.812,-24.591,-191.32,-64.46650560529119,-22.696438428940024,-224.6607289445546
-90.549,81.914,-233.801,-81.70301964381538,76.2499106647929,-266.46107763713013
111.135,-51.8,-197.414,102.83681731903208,-51.31251781995903,-229.6005723394792
-75.945,-92.868,-224.645,-72.60245375295699,-84.55061736755628,-254.07425149062377
87.742,-84.404,-200.225,81.93973964313645,-78.86959451535525,-232.04209125434136
26.781,-0.583,-225.401,23.74350306538836,-1.928964295084451,-255.3710449705779
-6.941,47.788,-201.305,-6.484088796663035,43.16429183789946,-234.58835961602543
-30.892,-94.624,-202.064,-29.77521813851313,-85.01905643710194,-234.21543336206832
70.546,-2.973,-199.573,63.93109815373527,-4.734760409891045,-232.8028710263432
23.534,-83.757,-199.556,21.649474266703223,-75.9732357563934,-232.0732164633055
-110.878,4.264,-203.488,-102.10744150698946,2.510110876454364,-235.7930752632332
-47.874,53.737,-205.075,-43.317681338054726,49.13325624849914,-237.8570464104028
27.842,-0.689,-190.555,25.148732345503696,-1.20072517089095,-225.01907033220715
35.957,-55.967,-226.3,32.823631734198194,-51.88145861430501,-255.685695008083
-65.755,-45.624,-235.389,-61.6423799560928,-42.228789253837874,-263.8695979612788
29.962,-42.501,-230.406,26.94147872346005,-39.505606821665566,-259.5695005342245
-86.586,-52.323,-210.801,-81.0563558455591,-47.93685985424849,-241.10788387415573
54.779,-109.614,-239.24,51.27207900510072,-102.19970099803726,-268.7462598390812
-40.239,-51.362,-193.566,-38.01029465356317,-46.17426759552865,-226.67505381957417
-56.081,20.958,-228.312,-51.50521995594337,18.546264287416555,-258.28576144961323
-95.893,49.099,-216.188,-87.1674124905495,44.42700338371636,-248.69626159539908
64.158,94.288,-231.412,57.32770377510607,86.67890252634061,-264.25603152352267
47.205,75.637,-234.929,65.80871511741576,53.60674616977962,-265.1383140966328
26.542,31.662,-201.07,24.182477868232137,27.74335715586408,-234.28531420700145
-109.175,-57.113,-219.225,-102.45487156085396,-53.04343255628111,-248.85072143031937
-91.02,-11.276,-218.28,-84.13854582428503,-11.000892832619176,-248.6424401392687
-94.993,-60.671,-209.23,-89.10336946647271,-55.645798819925126,-239.7059078371626
-56.737,-67.664,-231.355,-53.82216029048452,-61.476780183318816,-260.14824342828143
85.944,-36.173,-210.85,78.86595157720741,-35.580634087029566,-242.25240314774547
-11.689,-22.19,-200.428,-10.93655095322214,-20.501281641637394,-232.89344390540225
-99.469,-4.498,-215.89,-91.5910587189888,-5.345210484309043,-246.72389075775968
-96.491,4.238,-203.88,-88.70775984715772,2.832550786076231,-236.0686581361653
-23.64,68.465,-203.243,-21.19239281445309,62.98566082663356,-236.35187693454512
